"chronogroup","title","startdate","enddate"
"republican","Republican",-70,-31
"caesarean","Caesarean",-49,-44
"augustan","Augustan",-27,14
"julio-claudian","Julio-Claudian",-27,68
"neronian","Neronian",54,68
"flavian","Flavian",69,96
"first-century","First Century",1,99
"late-1st-early-2nd","Last 1st - Early 2nd",75,125
"hadrianic","Hadrianic",117,138
"second-century","Second Century",100,199
"late-second-century","Late Second Century",150,199
"severan","Severan",193,235
"third-century","Third Century",200,299
"post-severan","Post-Severan",235,280
"fourth-century","Fourth Century",300,350
"imperial","Imperial",50,280
