name,year_created,seating_capacity,elevation,longitude,latitude
http://purl.org/roman-amphitheaters/id/pergamumAmphitheater,100,25000,100,2.7174177e1,3.9125751e1
http://purl.org/roman-amphitheaters/id/telesiaAmphitheatre,-75,9000,68,1.4500496e1,4.1223911e1
http://purl.org/roman-amphitheaters/id/nimesAmphitheater,90,24000,50,4.359599e0,4.3834876e1
http://purl.org/roman-amphitheaters/id/arlesAmphitheater,90,20000,21,4.631111e0,4.3677778e1
http://purl.org/roman-amphitheaters/id/colAugustaRauricaAmphitheatre,200,6000,285,7.72061e0,4.7529294e1
http://purl.org/roman-amphitheaters/id/pozzuoliFlavianAmphitheater,70,20000,41,1.4125315e1,4.0825929e1
http://purl.org/roman-amphitheaters/id/cagliariAmphitheater,100,10000,60,9.113227999999999e0,3.9223908e1
http://purl.org/roman-amphitheaters/id/arezzoAmphitheater,80,8000,263,1.188037e1,4.3460491e1
http://purl.org/roman-amphitheaters/id/carthageAmphitheater,100,30000,14,1.0314924e1,3.6856078e1
http://purl.org/roman-amphitheaters/id/leptisMagnaAmphitheater,56,16000,18,1.4309452e1,3.263234e1
http://purl.org/roman-amphitheaters/id/durresAmphitheatre,100,20000,15,1.9445131e1,4.1312241e1
http://purl.org/roman-amphitheaters/id/thysdrusSmallAmphitheater,125,9000,116,1.0707911e1,3.5290106e1
http://purl.org/roman-amphitheaters/id/newsteadAmphitheater,80,2000,83,-2.6919e0,5.56026e1
http://purl.org/roman-amphitheaters/id/romeAmphitheater,80,50000,22,1.2492269e1,4.1890169e1
http://purl.org/roman-amphitheaters/id/romeAmphitheatrumCastrense,218,7000,48,1.2515144e1,4.1887715e1
http://purl.org/roman-amphitheaters/id/vindonissaAmphitheater,50,11000,361,8.213604999999999e0,4.747629e1
http://purl.org/roman-amphitheaters/id/bordeauxAmphitheater,220,28700,17,-5.82476e-1,4.4847382e1
http://purl.org/roman-amphitheaters/id/sutriumAmphitheatre,-50,8500,271,1.22293009e1,4.22393124e1
http://purl.org/roman-amphitheaters/id/veronaAmphitheatre,30,30000,62,1.099435e1,4.543904e1
http://purl.org/roman-amphitheaters/id/trierAmphitheater,100,20000,168,6.649088e0,4.9748052e1
http://purl.org/roman-amphitheaters/id/sbeitlaAmphitheater,160,6600,556,9.114582e0,3.5243617e1
http://purl.org/roman-amphitheaters/id/meridaAmphitheater,-8,15000,231,-6.337952e0,3.8916168e1
http://purl.org/roman-amphitheaters/id/duraEuroposAmphitheater,216,1000,223,4.0728926e1,3.4749855e1
http://purl.org/roman-amphitheaters/id/thysdrusAmphitheater,238,35000,111,1.0706939e1,3.529639e1
http://purl.org/roman-amphitheaters/id/castraAlbanaAmphitheater,212,20000,454,1.266501e1,4.1732637e1
http://purl.org/roman-amphitheaters/id/empuriesAmphitheater,50,3300,27,3.117431e0,4.2130042e1
http://purl.org/roman-amphitheaters/id/uthinaAmphitheatre,120,16000,112,1.0169215e1,3.6608597e1
http://purl.org/roman-amphitheaters/id/corinthAmphitheater,-44,14000,98,2.2892126e1,3.7909629e1
http://purl.org/roman-amphitheaters/id/lyonAmphitheater,19,20000,206,4.830556e0,4.5770556e1
http://purl.org/roman-amphitheaters/id/sabrathaAmphitheater,125,20700,11,1.249404e1,3.2803879e1
http://purl.org/roman-amphitheaters/id/carmonaAmphitheater,-50,8000,223,-5.650907e0,3.7469674e1
http://purl.org/roman-amphitheaters/id/pulaAmphitheater,1,26000,16,1.3850243e1,4.4873229e1
http://purl.org/roman-amphitheaters/id/carnuntumPetronellAmphitheater,100,12000,185,1.6850943e1,4.8110019e1
http://purl.org/roman-amphitheaters/id/ludusMagnusArena,81,500,22,1.2494913e1,4.188995e1
http://purl.org/roman-amphitheaters/id/sophiaAmphitheater,284,20000,554,2.332865e1,4.2697178e1
http://purl.org/roman-amphitheaters/id/thevesteAmphitheater,120,14200,877,8.123809e0,3.5401171e1
http://purl.org/roman-amphitheaters/id/conimbrigaAmphitheater,50,4000,100,-8.49333e0,4.0099444e1
http://purl.org/roman-amphitheaters/id/pompeiiAmphitheater,-70,22000,21,1.4495262e1,4.0751213e1
http://purl.org/roman-amphitheaters/id/paestumAmphitheater,-75,4500,18,1.5006449e1,4.0422354e1
http://purl.org/roman-amphitheaters/id/carnuntumLargeAmphitheater,150,15000,164,1.6892619e1,4.8126824e1
http://purl.org/roman-amphitheaters/id/marcianopolisAmphitheater,200,4000,120,2.7556674e1,4.3218689e1
http://purl.org/roman-amphitheaters/id/thaenaeAmphitheater,125,8700,7,1.0673126e1,3.4655481e1
http://purl.org/roman-amphitheaters/id/tarragonaAmphitheater,100,15000,13,1.25878e0,4.1114522e1
http://purl.org/roman-amphitheaters/id/segobrigaAmphitheater,90,7500,817,-2.813944e0,3.9886018e1
http://purl.org/roman-amphitheaters/id/gemellaeAmphitheater,130,3000,83,5.522904e0,3.4636598e1
http://purl.org/roman-amphitheaters/id/italicaAmphitheater,140,25000,17,-6.046742e0,3.7443893e1
